run_label,trade_id,instrument,signal,timeframe,entry_time,exit_time,entry_price,exit_price,stop_price,exit_reason,pnl_points,pnl_dollars,contracts,is_winner,mfe_r,mae_r,mfe_points,mae_points
MGC,7152,MGC,EMA_LONG,5min,2025-06-17 23:11:00-04:00,2025-06-18 01:36:00-04:00,3234.6499999999996,3240.7499999999995,3228.1949974282297,CROSS_EXIT,6.099999999999909,59.75999999999909,1,True,2.703329674307964,0.1161889544831515,17.449999999999818,0.75
MGC,7153,MGC,EMA_LONG,5min,2025-06-18 04:01:00-04:00,2025-06-18 04:56:00-04:00,3237.2499999999995,3234.649999999999,3229.91961424159,CROSS_EXIT,-2.600000000000364,-27.240000000003636,1,False,0.3342252482673373,0.45700187007985005,2.449999999999818,3.349999999999909
MGC,7154,MGC,EMA_LONG,5min,2025-06-18 07:16:00-04:00,2025-06-18 10:16:00-04:00,3233.2499999999995,3235.0499999999993,3226.87340418252,CROSS_EXIT,1.7999999999997272,16.759999999997273,1,True,2.4699699417714704,0.446946941844347,15.75,2.849999999999909
MGC,7155,MGC,EMA_LONG,5min,2025-06-18 11:36:00-04:00,2025-06-18 13:21:00-04:00,3240.0499999999997,3240.3499999999995,3229.1323062520805,CROSS_EXIT,0.29999999999972715,1.7599999999972715,1,True,0.5633057806894209,0.19692803715160617,6.149999999999636,2.150000000000091
MGC,7156,MGC,EMA_LONG,5min,2025-06-18 14:11:00-04:00,2025-06-18 14:41:00-04:00,3242.5499999999997,3237.9499999999994,3234.1567512070687,CROSS_EXIT,-4.600000000000364,-47.24000000000364,1,False,0.44678766143068366,0.7327317647464209,3.7499999999995453,6.150000000000091
MGC,7157,MGC,EMA_LONG,5min,2025-06-18 18:16:00-04:00,2025-06-18 19:31:00-04:00,3225.2499999999995,3221.149999999999,3215.933566572721,CROSS_EXIT,-4.100000000000364,-42.24000000000364,1,False,0.4776505982396767,0.46691687693092926,4.449999999999818,4.349999999999909
MGC,7158,MGC,EMA_LONG,5min,2025-06-18 19:41:00-04:00,2025-06-18 22:01:00-04:00,3224.2499999999995,3224.649999999999,3218.17971428629,CROSS_EXIT,0.3999999999996362,2.759999999996362,1,True,2.2980796387383493,0.07413160124967008,13.949999999999818,0.45000000000027285
MGC,7159,MGC,EMA_LONG,5min,2025-06-22 18:06:00-04:00,2025-06-22 18:36:00-04:00,3233.2499999999995,3223.0499999999993,3217.148526075188,CROSS_EXIT,-10.200000000000273,-103.24000000000272,1,False,0.1024750906472924,0.82911664250986,1.650000000000091,13.349999999999909
MGC,7160,MGC,EMA_LONG,5min,2025-06-22 18:41:00-04:00,2025-06-22 19:06:00-04:00,3227.3499999999995,3223.0499999999993,3214.179287962516,CROSS_EXIT,-4.300000000000182,-44.24000000000182,1,False,0.4213895182132147,0.43657472607673964,5.550000000000182,5.75
MGC,7161,MGC,EMA_LONG,5min,2025-06-22 23:06:00-04:00,2025-06-27 00:00:00-04:00,3211.7499999999995,3140.2499999999995,3204.7009908640957,STOP,-71.5,-716.24,1,False,0.41849853548552285,10.320599476804633,2.949999999999818,72.75
MGC,7162,MGC,EMA_LONG,5min,2025-06-27 06:11:00-04:00,2025-06-27 06:41:00-04:00,3135.2499999999995,3131.3499999999995,3124.23059976586,CROSS_EXIT,-3.900000000000091,-40.24000000000091,1,False,0.10436139676978434,0.4129081350456523,1.150000000000091,4.550000000000182
MGC,7163,MGC,EMA_LONG,5min,2025-06-27 10:06:00-04:00,2025-06-27 10:16:00-04:00,3121.4499999999994,3114.149999999999,3104.126280307005,CROSS_EXIT,-7.300000000000182,-74.24000000000181,1,False,0.04329324263444946,0.5224051277890077,0.75,9.049999999999727
MGC,7164,MGC,EMA_LONG,5min,2025-06-27 10:26:00-04:00,2025-06-27 10:41:00-04:00,3117.6499999999996,3113.5499999999993,3104.4195150939286,CROSS_EXIT,-4.100000000000364,-42.24000000000364,1,False,0.44216066467189885,0.49506877839334407,5.849999999999909,6.550000000000182
MGC,7165,MGC,EMA_LONG,5min,2025-06-27 11:01:00-04:00,2025-06-27 16:59:00-04:00,3118.3499999999995,3119.0499999999993,3101.7361876985237,EOD,0.6999999999998181,5.759999999998181,1,True,0.5928801783275826,0.3099830373997089,9.849999999999909,5.150000000000091
MGC,7166,MGC,EMA_LONG,5min,2025-06-29 19:31:00-04:00,2025-06-29 19:46:00-04:00,3113.2499999999995,3112.4499999999994,3102.021627535556,CROSS_EXIT,-0.8000000000001819,-9.24000000000182,1,False,0.07570108692881128,0.271633311921074,0.849999999999909,3.050000000000182
MGC,7167,MGC,EMA_LONG,5min,2025-06-29 19:51:00-04:00,2025-06-29 19:56:00-04:00,3109.3499999999995,3110.4499999999994,3100.4145929832102,CROSS_EXIT,1.099999999999909,9.75999999999909,1,True,0.34133867592929723,0.11751003597567306,3.050000000000182,1.050000000000182
MGC,7168,MGC,EMA_LONG,5min,2025-06-29 20:21:00-04:00,2025-06-29 20:36:00-04:00,3111.6499999999996,3109.5499999999993,3101.208052480617,CROSS_EXIT,-2.100000000000364,-22.240000000003636,1,False,0.21547704542888005,0.2633608333019645,2.25,2.75
MGC,7169,MGC,EMA_LONG,5min,2025-06-29 21:16:00-04:00,2025-06-30 00:31:00-04:00,3112.8499999999995,3123.3499999999995,3104.000635358761,CROSS_EXIT,10.5,103.76,1,True,1.7119873136880737,0.09605209350724081,15.150000000000091,0.849999999999909
MGC,7170,MGC,EMA_LONG,5min,2025-06-30 00:36:00-04:00,2025-06-30 04:36:00-04:00,3123.0499999999997,3135.2499999999995,3117.0543540288704,CROSS_EXIT,12.199999999999818,120.75999999999819,1,True,3.010517980366998,0.07505446488454244,18.049999999999727,0.45000000000027285
MGC,7171,MGC,EMA_LONG,5min,2025-06-30 08:21:00-04:00,2025-06-30 09:21:00-04:00,3127.7499999999995,3125.2499999999995,3121.905464997145,CROSS_EXIT,-2.5,-26.24,1,False,1.069375065244255,0.6245150381026606,6.25,3.650000000000091
MGC,7172,MGC,EMA_LONG,5min,2025-06-30 09:46:00-04:00,2025-06-30 18:01:00-04:00,3129.3499999999995,3147.9499999999994,3120.0761541352153,CROSS_EXIT,18.59999999999991,184.75999999999908,1,True,2.7550598071747205,0.6092402313321844,25.550000000000182,5.650000000000091
MGC,7173,MGC,EMA_LONG,5min,2025-06-30 18:21:00-04:00,2025-07-01 09:16:00-04:00,3150.3499999999995,3192.5499999999993,3144.787316399258,CROSS_EXIT,42.19999999999982,420.7599999999982,1,True,9.536763872913777,0.09887314100102346,53.05000000000018,0.5500000000001819
MGC,7174,MGC,EMA_LONG,5min,2025-07-01 10:26:00-04:00,2025-07-01 10:41:00-04:00,3195.8499999999995,3195.8499999999995,3185.217583955689,CROSS_EXIT,0.0,-1.24,1,False,0.2398326014871012,0.13637540084557973,2.550000000000182,1.449999999999818
MGC,7175,MGC,EMA_LONG,5min,2025-07-01 16:41:00-04:00,2025-07-01 18:00:00-04:00,3184.3499999999995,3180.5223041277213,3180.6723041277214,STOP,-3.8276958722781274,-39.516958722781276,1,False,0.20393203409052837,1.5634789280273842,0.75,5.75
MGC,7176,MGC,EMA_LONG,5min,2025-07-01 18:26:00-04:00,2025-07-01 19:06:00-04:00,3186.2499999999995,3181.5499999999993,3179.380356633216,CROSS_EXIT,-4.700000000000273,-48.24000000000273,1,False,0.1237327696092417,0.8515725908401531,0.849999999999909,5.849999999999909
MGC,7177,MGC,EMA_LONG,5min,2025-07-01 20:11:00-04:00,2025-07-01 20:31:00-04:00,3187.9499999999994,3181.3499999999995,3178.2040654661573,CROSS_EXIT,-6.599999999999909,-67.23999999999909,1,False,0.0,0.7541606168682511,0.0,7.349999999999909
MGC,7178,MGC,EMA_LONG,5min,2025-07-01 22:56:00-04:00,2025-07-02 01:46:00-04:00,3180.3499999999995,3180.3499999999995,3172.1408215677584,CROSS_EXIT,0.0,-1.24,1,False,0.8709763174252482,0.2740834565324173,7.150000000000091,2.25
MGC,7179,MGC,EMA_LONG,5min,2025-07-02 04:06:00-04:00,2025-07-02 08:01:00-04:00,3177.4499999999994,3185.3499999999995,3169.8648937425046,CROSS_EXIT,7.900000000000091,77.76000000000091,1,True,1.8523141961416176,0.16479663666740157,14.050000000000182,1.25
MGC,7180,MGC,EMA_LONG,5min,2025-07-02 08:16:00-04:00,2025-07-02 09:31:00-04:00,3189.2499999999995,3188.0499999999993,3181.9493741161823,CROSS_EXIT,-1.2000000000002728,-13.240000000002729,1,False,0.7876037056967398,0.582141869428025,5.75,4.25
MGC,7181,MGC,EMA_LONG,5min,2025-07-02 10:56:00-04:00,2025-07-02 19:16:00-04:00,3186.0499999999997,3197.2499999999995,3177.100607254174,CROSS_EXIT,11.199999999999818,110.75999999999819,1,True,2.6426374025244224,0.46371861397364744,23.649999999999636,4.150000000000091
MGC,7182,MGC,EMA_LONG,5min,2025-07-02 22:16:00-04:00,2025-07-02 23:46:00-04:00,3191.9499999999994,3191.3499999999995,3184.859345706855,CROSS_EXIT,-0.599999999999909,-7.239999999999091,1,False,0.5006590158305331,0.3173190945404624,3.550000000000182,2.25
MGC,7183,MGC,EMA_LONG,5min,2025-07-03 04:51:00-04:00,2025-07-03 05:01:00-04:00,3200.2499999999995,3198.9499999999994,3193.0995781439506,CROSS_EXIT,-1.300000000000182,-14.24000000000182,1,False,0.006992594423982005,0.3426371267770262,0.04999999999972715,2.450000000000273
MGC,7184,MGC,EMA_LONG,5min,2025-07-03 06:46:00-04:00,2025-07-03 07:11:00-04:00,3197.3499999999995,3192.4499999999994,3192.0270600167373,CROSS_EXIT,-4.900000000000091,-50.24000000000091,1,False,0.3287656831568338,0.948723828538326,1.75,5.050000000000182
MGC,7185,MGC,EMA_LONG,5min,2025-07-03 12:36:00-04:00,2025-07-03 13:51:00-04:00,3173.3499999999995,3172.2499999999995,3167.532563045063,CROSS_EXIT,-1.099999999999909,-12.23999999999909,1,False,0.8508901838290468,0.23206095922609657,4.949999999999818,1.349999999999909
MGC,7186,MGC,EMA_LONG,5min,2025-07-03 18:51:00-04:00,2025-07-03 20:16:00-04:00,3170.7499999999995,3168.649999999999,3166.6327430797733,CROSS_EXIT,-2.100000000000364,-22.240000000003636,1,False,1.0565286753494207,0.5707683648439297,4.349999999999909,2.349999999999909
MGC,7187,MGC,EMA_LONG,5min,2025-07-03 20:46:00-04:00,2025-07-03 21:01:00-04:00,3171.8499999999995,3170.0499999999993,3168.139677417717,CROSS_EXIT,-1.800000000000182,-19.240000000001817,1,False,0.49860893735601464,0.579464440711097,1.849999999999909,2.150000000000091
MGC,7188,MGC,EMA_LONG,5min,2025-07-03 21:06:00-04:00,2025-07-03 22:46:00-04:00,3171.1499999999996,3171.8499999999995,3167.0945290172685,CROSS_EXIT,0.6999999999998181,5.759999999998181,1,True,1.4918119315269882,0.1602773149574747,6.049999999999727,0.650000000000091
MGC,7189,MGC,EMA_LONG,5min,2025-07-04 03:51:00-04:00,2025-07-04 05:06:00-04:00,3185.0499999999997,3184.149999999999,3179.1354321222766,CROSS_EXIT,-0.9000000000005457,-10.240000000005457,1,False,0.3466018215330542,0.27897219781934,2.049999999999727,1.650000000000091
MGC,7190,MGC,EMA_LONG,5min,2025-07-04 07:31:00-04:00,2025-07-04 07:51:00-04:00,3180.8499999999995,3179.2499999999995,3174.401787337324,CROSS_EXIT,-1.599999999999909,-17.23999999999909,1,False,0.05427860684959082,0.41096659471845143,0.34999999999990905,2.650000000000091
MGC,7191,MGC,EMA_LONG,5min,2025-07-04 09:41:00-04:00,2025-07-04 10:01:00-04:00,3179.9499999999994,3175.4499999999994,3175.1938303742663,CROSS_EXIT,-4.5,-46.24,1,False,0.262816530604151,1.0407534611923996,1.25,4.949999999999818
MGC,7192,MGC,EMA_LONG,5min,2025-07-07 01:41:00-04:00,2025-07-07 02:46:00-04:00,3154.3499999999995,3153.149999999999,3145.233281722644,CROSS_EXIT,-1.2000000000002728,-13.240000000002729,1,False,0.3345502084424239,0.4661765199607268,3.050000000000182,4.25
MGC,7193,MGC,EMA_LONG,5min,2025-07-07 04:31:00-04:00,2025-07-07 05:31:00-04:00,3153.2499999999995,3148.9499999999994,3145.4852545394115,CROSS_EXIT,-4.300000000000182,-44.24000000000182,1,False,0.26401380578475103,0.5473456949196787,2.049999999999727,4.25
MGC,7194,MGC,EMA_LONG,5min,2025-07-07 08:36:00-04:00,2025-07-07 19:06:00-04:00,3146.8499999999995,3178.0499999999993,3140.2261453300735,CROSS_EXIT,31.199999999999818,310.7599999999982,1,True,6.348267299842484,0.0830332227090251,42.05000000000018,0.5500000000001819
MGC,7195,MGC,EMA_LONG,5min,2025-07-07 22:01:00-04:00,2025-07-07 23:06:00-04:00,3176.7499999999995,3175.4499999999994,3171.069869988875,CROSS_EXIT,-1.300000000000182,-14.24000000000182,1,False,0.8010380028429701,0.22006538539643355,4.549999999999727,1.25
MGC,7196,MGC,EMA_LONG,5min,2025-07-08 01:16:00-04:00,2025-07-08 03:36:00-04:00,3177.0499999999997,3174.9499999999994,3171.4807291206885,CROSS_EXIT,-2.100000000000364,-22.240000000003636,1,False,1.0144954559470734,0.5835593330670198,5.649999999999636,3.2500000000004547
MGC,7197,MGC,EMA_LONG,5min,2025-07-08 07:16:00-04:00,2025-07-08 07:36:00-04:00,3167.6499999999996,3167.2499999999995,3163.393681036802,CROSS_EXIT,-0.40000000000009095,-5.24000000000091,1,False,0.5521202758343852,0.5286257960116659,2.349999999999909,2.25
MGC,7198,MGC,EMA_LONG,5min,2025-07-08 08:06:00-04:00,2025-07-08 09:11:00-04:00,3170.6499999999996,3166.7499999999995,3163.1848012475343,CROSS_EXIT,-3.900000000000091,-40.24000000000091,1,False,0.2210255955281484,0.7702407116891719,1.6499999999996362,5.75
MGC,7199,MGC,EMA_LONG,5min,2025-07-08 13:01:00-04:00,2025-07-08 15:16:00-04:00,3141.9499999999994,3145.7499999999995,3136.2072750508437,CROSS_EXIT,3.800000000000182,36.76000000000182,1,True,1.8545203007791473,0.07836001270894571,10.650000000000091,0.4499999999998181
MGC,7200,MGC,EMA_LONG,5min,2025-07-08 19:21:00-04:00,2025-07-08 19:26:00-04:00,3145.5499999999997,3144.4499999999994,3140.111849116821,CROSS_EXIT,-1.1000000000003638,-12.240000000003638,1,False,0.0,0.34018916351194434,0.0,1.8500000000003638
MGC,7201,MGC,EMA_LONG,5min,2025-07-08 20:01:00-04:00,2025-07-08 21:46:00-04:00,3145.2499999999995,3144.0499999999993,3140.3505415355967,CROSS_EXIT,-1.2000000000002728,-13.240000000002729,1,False,0.8674428063587997,0.5000552648421873,4.25,2.450000000000273
MGC,7202,MGC,EMA_LONG,5min,2025-07-09 00:36:00-04:00,2025-07-09 01:01:00-04:00,3136.5499999999997,3135.5499999999993,3130.0906047518874,CROSS_EXIT,-1.0000000000004547,-11.240000000004548,1,False,0.2089978934784084,0.20899789347847877,1.349999999999909,1.3500000000003638
MGC,7203,MGC,EMA_LONG,5min,2025-07-09 01:06:00-04:00,2025-07-09 01:26:00-04:00,3134.4499999999994,3135.2499999999995,3132.0906380196407,CROSS_EXIT,0.8000000000001819,6.760000000001819,1,True,2.0132561427805356,0.1483451894680009,4.75,0.34999999999990905
MGC,7204,MGC,EMA_LONG,5min,2025-07-09 03:11:00-04:00,2025-07-09 04:11:00-04:00,3132.0499999999997,3130.7499999999995,3125.127583808756,CROSS_EXIT,-1.300000000000182,-14.24000000000182,1,False,0.801743184268505,0.3683684900693575,5.549999999999727,2.550000000000182
MGC,7205,MGC,EMA_LONG,5min,2025-07-09 05:41:00-04:00,2025-07-09 05:51:00-04:00,3130.4499999999994,3129.9499999999994,3122.7009670336656,CROSS_EXIT,-0.5,-6.24,1,False,0.08388143434465499,0.14840561460976517,0.650000000000091,1.150000000000091
MGC,7206,MGC,EMA_LONG,5min,2025-07-09 05:56:00-04:00,2025-07-09 07:26:00-04:00,3129.8499999999995,3130.5499999999993,3123.304272803558,CROSS_EXIT,0.6999999999998181,5.759999999998181,1,True,1.1381470349161422,0.12985570197028737,7.449999999999818,0.849999999999909
MGC,7207,MGC,EMA_LONG,5min,2025-07-09 08:21:00-04:00,2025-07-09 13:56:00-04:00,3131.9499999999994,3151.3499999999995,3123.8881173038067,CROSS_EXIT,19.40000000000009,192.7600000000009,1,True,3.0575984455394387,0.30389923698056964,24.65000000000009,2.449999999999818
MGC,7208,MGC,EMA_LONG,5min,2025-07-09 14:16:00-04:00,2025-07-09 16:26:00-04:00,3153.0499999999997,3154.0499999999993,3147.746197166363,CROSS_EXIT,0.9999999999995453,8.759999999995452,1,True,1.084127781585868,0.25453434872024905,5.749999999999545,1.3500000000003638
MGC,7209,MGC,EMA_LONG,5min,2025-07-09 18:01:00-04:00,2025-07-09 19:51:00-04:00,3155.2499999999995,3157.649999999999,3151.730067268527,CROSS_EXIT,2.399999999999636,22.759999999996364,1,True,1.9176502833836824,0.21307225370929805,6.75,0.75
MGC,7210,MGC,EMA_LONG,5min,2025-07-09 20:11:00-04:00,2025-07-09 22:46:00-04:00,3159.0499999999997,3159.9499999999994,3154.060067346896,CROSS_EXIT,0.8999999999996362,7.759999999996362,1,True,1.7735710309628208,0.3707464866985195,8.849999999999909,1.8500000000003638
MGC,7211,MGC,EMA_LONG,5min,2025-07-10 00:51:00-04:00,2025-07-10 03:46:00-04:00,3161.7499999999995,3163.5499999999993,3157.8006841037727,CROSS_EXIT,1.7999999999997272,16.759999999997273,1,True,2.3928194776792404,0.1139437846514637,9.449999999999818,0.45000000000027285
MGC,7212,MGC,EMA_LONG,5min,2025-07-10 04:46:00-04:00,2025-07-10 06:11:00-04:00,3167.7499999999995,3165.3499999999995,3163.5756459460054,CROSS_EXIT,-2.400000000000091,-25.240000000000908,1,False,0.9941657909992567,0.7306519668789994,4.150000000000091,3.050000000000182
MGC,7213,MGC,EMA_LONG,5min,2025-07-10 06:41:00-04:00,2025-07-10 07:51:00-04:00,3168.1499999999996,3164.9499999999994,3162.258149071396,CROSS_EXIT,-3.200000000000273,-33.24000000000273,1,False,0.8061982656315715,0.70436269523602,4.75,4.150000000000091
MGC,7214,MGC,EMA_LONG,5min,2025-07-10 09:01:00-04:00,2025-07-10 09:46:00-04:00,3169.4499999999994,3161.9499999999994,3161.0160141035667,CROSS_EXIT,-7.5,-76.24,1,False,0.31420493614068845,1.0374691287663886,2.650000000000091,8.75
MGC,7215,MGC,EMA_LONG,5min,2025-07-10 11:31:00-04:00,2025-07-10 12:21:00-04:00,3162.4499999999994,3160.4499999999994,3153.7946936291073,CROSS_EXIT,-2.0,-21.24,1,False,0.12131286346273666,0.2946169541237065,1.050000000000182,2.549999999999727
MGC,7216,MGC,EMA_LONG,5min,2025-07-11 01:16:00-04:00,2025-07-11 02:56:00-04:00,3178.0499999999997,3177.149999999999,3173.60585269925,CROSS_EXIT,-0.9000000000005457,-10.240000000005457,1,False,2.2839026956391932,0.34877331805332923,10.149999999999636,1.550000000000182
MGC,7217,MGC,EMA_LONG,5min,2025-07-11 03:46:00-04:00,2025-07-11 04:51:00-04:00,3182.7499999999995,3181.2499999999995,3176.903144332571,CROSS_EXIT,-1.5,-16.24,1,False,0.8295056823479088,0.6926800027854112,4.849999999999909,4.050000000000182
MGC,7218,MGC,EMA_LONG,5min,2025-07-11 05:56:00-04:00,2025-07-11 12:16:00-04:00,3182.5499999999997,3202.7499999999995,3176.461224846752,CROSS_EXIT,20.199999999999818,200.75999999999817,1,True,5.2802081191733325,0.02463549666800899,32.149999999999636,0.15000000000009095
MGC,7219,MGC,EMA_LONG,5min,2025-07-11 14:16:00-04:00,2025-07-11 16:26:00-04:00,3202.9499999999994,3203.3499999999995,3198.761656751872,CROSS_EXIT,0.40000000000009095,2.7600000000009093,1,True,1.0147210360326435,0.1551926290403084,4.25,0.650000000000091
MGC,7220,MGC,EMA_LONG,5min,2025-07-13 20:21:00-04:00,2025-07-13 21:06:00-04:00,3215.5499999999997,3213.9499999999994,3208.9580722887317,CROSS_EXIT,-1.6000000000003638,-17.240000000003636,1,False,0.8267687751920866,0.44751704345265364,5.449999999999818,2.950000000000273
MGC,7221,MGC,EMA_LONG,5min,2025-07-14 00:41:00-04:00,2025-07-14 01:21:00-04:00,3207.9499999999994,3206.2499999999995,3200.019942097866,CROSS_EXIT,-1.699999999999818,-18.23999999999818,1,False,0.1197973598332379,0.43505356992055816,0.9500000000002728,3.449999999999818
MGC,7222,MGC,EMA_LONG,5min,2025-07-14 02:16:00-04:00,2025-07-14 04:36:00-04:00,3206.6499999999996,3210.3499999999995,3200.8149598910322,CROSS_EXIT,3.699999999999818,35.75999999999818,1,True,2.1850749543958656,0.4027393053200847,12.75,2.350000000000364
MGC,7223,MGC,EMA_LONG,5min,2025-07-14 05:56:00-04:00,2025-07-14 07:41:00-04:00,3212.1499999999996,3213.2499999999995,3208.463793237568,CROSS_EXIT,1.099999999999909,9.75999999999909,1,True,1.9939196235296406,0.0406922372149158,7.349999999999909,0.15000000000009095
MGC,7224,MGC,EMA_LONG,5min,2025-07-14 13:01:00-04:00,2025-07-14 15:31:00-04:00,3189.1499999999996,3190.5499999999993,3183.198580582286,CROSS_EXIT,1.3999999999996362,12.759999999996362,1,True,0.6973126423669121,0.1092176427803846,4.149999999999636,0.650000000000091
MGC,7225,MGC,EMA_LONG,5min,2025-07-14 19:01:00-04:00,2025-07-15 02:26:00-04:00,3187.5499999999997,3202.3499999999995,3183.0155257078713,CROSS_EXIT,14.799999999999727,146.75999999999726,1,True,4.443734532794469,0.4741453719855427,20.149999999999636,2.150000000000091
MGC,7226,MGC,EMA_LONG,5min,2025-07-15 03:31:00-04:00,2025-07-15 04:21:00-04:00,3203.7499999999995,3200.649999999999,3198.0991059831567,CROSS_EXIT,-3.100000000000364,-32.24000000000364,1,False,0.6459154939238034,0.6990044386299004,3.650000000000091,3.950000000000273
MGC,7227,MGC,EMA_LONG,5min,2025-07-15 04:51:00-04:00,2025-07-15 04:56:00-04:00,3204.5499999999997,3204.649999999999,3198.331064431741,CROSS_EXIT,0.0999999999994543,-0.24000000000545696,1,False,0.2009990272900639,0.10451949419088587,1.2499999999995453,0.650000000000091
MGC,7228,MGC,EMA_LONG,5min,2025-07-15 05:01:00-04:00,2025-07-15 05:31:00-04:00,3203.4499999999994,3202.3499999999995,3198.682907596756,CROSS_EXIT,-1.099999999999909,-12.23999999999909,1,False,0.6817572904164698,0.5978487008267314,3.25,2.849999999999909
MGC,7229,MGC,EMA_LONG,5min,2025-07-15 05:36:00-04:00,2025-07-15 06:56:00-04:00,3202.0499999999997,3204.149999999999,3196.9000080961587,CROSS_EXIT,2.0999999999994543,19.759999999994545,1,True,1.2718466596257159,0.1456312969038023,6.549999999999727,0.7500000000004547
MGC,7230,MGC,EMA_LONG,5min,2025-07-15 10:36:00-04:00,2025-07-15 11:06:00-04:00,3192.2499999999995,3187.649999999999,3178.7356451078977,CROSS_EXIT,-4.600000000000364,-47.24000000000364,1,False,0.0776951625425622,0.4698707449003725,1.0499999999997272,6.349999999999909
MGC,7231,MGC,EMA_LONG,5min,2025-07-15 19:16:00-04:00,2025-07-15 22:01:00-04:00,3168.5499999999997,3169.649999999999,3163.6890798439645,CROSS_EXIT,1.0999999999994543,9.759999999994543,1,True,1.1623313732040343,0.1954362485918975,5.649999999999636,0.9500000000002728
MGC,7232,MGC,EMA_LONG,5min,2025-07-15 23:26:00-04:00,2025-07-16 03:11:00-04:00,3171.8499999999995,3177.2499999999995,3166.402720766719,CROSS_EXIT,5.400000000000091,52.76000000000091,1,True,1.8265999545626186,0.10096783668440108,9.949999999999818,0.5500000000001819
MGC,7233,MGC,EMA_LONG,5min,2025-07-16 03:16:00-04:00,2025-07-16 03:26:00-04:00,3179.1499999999996,3178.2499999999995,3174.103083066279,CROSS_EXIT,-0.900000000000091,-10.24000000000091,1,False,0.10897742269640555,0.24767596067377184,0.5499999999997272,1.25
MGC,7234,MGC,EMA_LONG,5min,2025-07-16 04:06:00-04:00,2025-07-16 06:06:00-04:00,3180.1499999999996,3178.7499999999995,3174.181620768931,CROSS_EXIT,-1.400000000000091,-15.24000000000091,1,False,0.46076160604622257,0.3937417360759239,2.75,2.350000000000364
MGC,7235,MGC,EMA_LONG,5min,2025-07-16 07:51:00-04:00,2025-07-16 08:16:00-04:00,3179.3499999999995,3176.2499999999995,3174.5227112277653,CROSS_EXIT,-3.099999999999909,-32.23999999999909,1,False,0.4661001456846041,0.7146868900496887,2.25,3.449999999999818
MGC,7236,MGC,EMA_LONG,5min,2025-07-16 10:56:00-04:00,2025-07-16 14:51:00-04:00,3172.9499999999994,3192.7499999999995,3162.0964126473073,CROSS_EXIT,19.800000000000182,196.7600000000018,1,True,4.224409728330731,0.03224740250633315,45.84999999999991,0.34999999999990905
MGC,7237,MGC,EMA_LONG,5min,2025-07-16 18:11:00-04:00,2025-07-16 18:51:00-04:00,3188.9499999999994,3188.0499999999993,3185.231739576665,CROSS_EXIT,-0.900000000000091,-10.24000000000091,1,False,0.6589102755215821,0.36307300896080685,2.450000000000273,1.349999999999909
MGC,7238,MGC,EMA_LONG,5min,2025-07-16 22:06:00-04:00,2025-07-16 22:11:00-04:00,3183.1499999999996,3180.5499999999993,3175.2826004562,CROSS_EXIT,-2.600000000000364,-27.240000000003636,1,False,0.05719806112484224,0.3749650673741521,0.4499999999998181,2.950000000000273
MGC,7239,MGC,EMA_LONG,5min,2025-07-16 23:46:00-04:00,2025-07-17 00:11:00-04:00,3181.4499999999994,3177.649999999999,3175.8077545107244,CROSS_EXIT,-3.800000000000182,-39.24000000000182,1,False,0.11520236069764092,0.70007588423938,0.650000000000091,3.949999999999818
MGC,7240,MGC,EMA_LONG,5min,2025-07-17 00:31:00-04:00,2025-07-17 01:21:00-04:00,3180.8499999999995,3179.0499999999993,3175.909212793127,CROSS_EXIT,-1.800000000000182,-19.240000000001817,1,False,0.6577899156392467,0.43515332880752006,3.25,2.150000000000091
MGC,7241,MGC,EMA_LONG,5min,2025-07-17 06:36:00-04:00,2025-07-17 06:56:00-04:00,3169.2499999999995,3166.0499999999993,3163.9186725675822,CROSS_EXIT,-3.200000000000273,-33.24000000000273,1,False,0.1594349645139888,0.7784177679213399,0.849999999999909,4.150000000000091
MGC,7242,MGC,EMA_LONG,5min,2025-07-17 10:06:00-04:00,2025-07-17 14:06:00-04:00,3159.1499999999996,3174.2499999999995,3149.595700190458,CROSS_EXIT,15.099999999999909,149.75999999999908,1,True,2.1508640517515545,0.0366327210760991,20.549999999999727,0.3500000000003638
MGC,7243,MGC,EMA_LONG,5min,2025-07-17 14:41:00-04:00,2025-07-17 16:41:00-04:00,3177.1499999999996,3176.649999999999,3172.2374817054106,CROSS_EXIT,-0.5000000000004547,-6.240000000004548,1,False,0.5190820363576961,0.33587661176091665,2.549999999999727,1.650000000000091
MGC,7244,MGC,EMA_LONG,5min,2025-07-17 18:01:00-04:00,2025-07-17 19:51:00-04:00,3179.4499999999994,3179.149999999999,3176.7567959772914,CROSS_EXIT,-0.3000000000001819,-4.240000000001819,1,False,1.3552630878406653,0.6126531766951138,3.650000000000091,1.650000000000091
MGC,7245,MGC,EMA_LONG,5min,2025-07-17 22:11:00-04:00,2025-07-17 22:56:00-04:00,3180.9499999999994,3176.649999999999,3175.9844508339124,CROSS_EXIT,-4.300000000000182,-44.24000000000182,1,False,0.47326084616171704,0.9364523126179202,2.349999999999909,4.650000000000091
MGC,7246,MGC,EMA_LONG,5min,2025-07-18 01:06:00-04:00,2025-07-18 01:41:00-04:00,3177.7499999999995,3176.0499999999993,3172.9097482310162,CROSS_EXIT,-1.7000000000002728,-18.240000000002727,1,False,0.21693086436705733,0.8367333339874761,1.0499999999997272,4.050000000000182
